YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
1990,6,2,32.36,23.58,bobo
1990,6,3,32.58,23.73,bobo
1990,6,4,33.27,23.67,bobo
1990,6,5,36.47,23.62,bobo
1990,6,6,30.16,24.34,bobo
1990,6,7,32.76,23.94,bobo
1990,6,8,31.2,24.05,bobo
1990,6,9,32,23.41,bobo
1990,6,10,35.75,23.31,bobo
1990,6,11,35.69,24.4,bobo
1990,6,12,29.26,23.79,bobo
1990,6,13,33.39,23.14,bobo
1990,6,14,34.76,23.58,bobo
1990,6,15,34.78,22.4,bobo
1990,6,16,34,22.88,bobo
1990,6,17,29.15,23.46,bobo
1990,6,18,32.18,21.8,bobo
1990,6,19,35.15,22.69,bobo
1990,6,20,34.05,23.8,bobo
1990,6,21,35.48,22.63,bobo
1990,6,22,36.57,23.12,bobo
1990,6,23,35.48,23.69,bobo
1990,6,24,34.64,24.33,bobo
1990,6,25,33.48,24.31,bobo
1990,6,26,34.05,22.15,bobo
1990,6,27,33.93,22.97,bobo
1990,6,28,29.94,22.76,bobo
1990,6,29,29.76,22.55,bobo
1990,6,30,33.85,22.14,bobo
1990,7,1,34.53,24.27,bobo
1990,7,2,29.03,23.12,bobo
1990,7,3,31.53,21.87,bobo
1990,7,4,32.33,22.15,bobo
1990,7,5,28.46,23.01,bobo
1990,7,6,32.7,22.01,bobo
1990,7,7,30.78,22.9,bobo
1990,7,8,29.75,22.76,bobo
1990,7,9,28.96,22.16,bobo
1990,7,10,30.25,21.81,bobo
1990,7,11,29.98,22.35,bobo
1990,7,12,30.29,21.51,bobo
1990,7,13,28.54,22.8,bobo
1990,7,14,29.44,21.44,bobo
1990,7,15,28.75,21.32,bobo
1990,7,16,28.8,21.33,bobo
1990,7,17,30.08,21.61,bobo
1990,7,18,29.1,21.55,bobo
1990,7,19,28.4,21.82,bobo
1990,7,20,29.56,21.58,bobo
1990,7,21,29.28,21.9,bobo
1990,7,22,27.77,22.76,bobo
1990,7,23,26.76,21.58,bobo
1990,7,24,27.8,20.38,bobo
1990,7,25,28.87,22.17,bobo
1990,7,26,29.7,21.53,bobo
1990,7,27,30.86,22.16,bobo
1990,7,28,28.13,22.49,bobo
1990,7,29,27.41,22.08,bobo
1990,7,30,27.42,21.15,bobo
1990,7,31,29.55,20.61,bobo
1990,8,1,28.37,21.85,bobo
1990,8,2,25.89,21.87,bobo
1990,8,3,27.52,20.66,bobo
1990,8,4,26.43,21.01,bobo
1990,8,5,28.5,20.5,bobo
1990,8,6,26.46,21.39,bobo
1990,8,7,26.33,21.22,bobo
1990,8,8,29.2,20.92,bobo
1990,8,9,30.46,20.99,bobo
1990,8,10,28.59,22.31,bobo
1990,8,11,27.2,22.08,bobo
1990,8,12,30.71,20.84,bobo
1990,8,13,27.94,22.39,bobo
1990,8,14,29.33,20.61,bobo
1990,8,15,28.35,21.25,bobo
1990,8,16,25.63,21,bobo
1990,8,17,30.1,19.45,bobo
1990,8,18,30.35,20.73,bobo
1990,8,19,29.83,20.67,bobo
1990,8,20,30.13,21.08,bobo
1990,8,21,30.12,20.83,bobo
1990,8,22,29.49,21.61,bobo
1990,8,23,31.58,21.33,bobo
1990,8,24,31.25,22.2,bobo
1990,8,25,31.42,20.86,bobo
1990,8,26,30.51,21.41,bobo
1990,8,27,31.43,21.56,bobo
1990,8,28,29.61,22.37,bobo
1990,8,29,29.09,22.37,bobo
1990,8,30,28.33,21.58,bobo
1990,8,31,29.32,21.63,bobo
1990,9,1,28.64,22.19,bobo
1990,9,2,29.41,21.85,bobo
1990,9,3,29.23,21.23,bobo
1990,9,4,30.19,21.27,bobo
1990,9,5,29.87,21.8,bobo
1990,9,6,29.9,22.6,bobo
1990,9,7,29.5,21.09,bobo
1990,9,8,30.7,21.47,bobo
1990,9,9,29.56,22.23,bobo
1990,9,10,31.7,22.13,bobo
1990,9,11,31.91,22.18,bobo
1990,9,12,28.24,22.69,bobo
1990,9,13,28.87,21.61,bobo
1990,9,14,28.98,21.53,bobo
1990,9,15,29.66,21.12,bobo
1990,9,16,29.48,20.19,bobo
1990,9,17,30.29,20.69,bobo
1990,9,18,29.55,21.69,bobo
1990,9,19,31.63,21.9,bobo
1990,9,20,30.83,21.69,bobo
1990,9,21,31.48,23.08,bobo
1990,9,22,32.01,21.4,bobo
1990,9,23,31.65,20.94,bobo
1990,9,24,31.51,21.91,bobo
1990,9,25,31.08,22.05,bobo
1990,9,26,29.6,23.17,bobo
1990,9,27,31.03,20.94,bobo
1990,9,28,32.08,21.73,bobo
1990,9,29,31.19,21.47,bobo
1990,9,30,30.69,20.78,bobo
1990,10,1,31.51,20.87,bobo
1990,10,2,31.28,21.77,bobo
1990,10,3,29.5,22.01,bobo
1990,10,4,28.26,22.1,bobo
1990,10,5,30.4,21.66,bobo
1990,10,6,31.7,21.98,bobo
1990,10,7,30.61,21.75,bobo
1990,10,8,30.73,22.07,bobo
1990,10,9,31.58,20.8,bobo
1990,10,10,33.01,21.8,bobo
1990,10,11,34.09,21.52,bobo
1990,10,12,31.81,22.47,bobo
1990,10,13,30.42,22.9,bobo
1990,10,14,31.48,22.23,bobo
1990,10,15,30.74,22.44,bobo
1990,10,16,29.53,22.05,bobo
1990,10,17,31.01,21.51,bobo
1990,10,18,31.44,21.12,bobo
1990,10,19,32.51,21.23,bobo
1990,10,20,32.91,21.48,bobo
1990,10,21,32.76,22.75,bobo
1990,10,22,32.91,22.17,bobo
1990,10,23,32.98,21.59,bobo
1990,10,24,33.2,21.84,bobo
1990,10,25,31.34,22.63,bobo
1990,10,26,31.24,21.94,bobo
1990,10,27,31.95,21.61,bobo
1990,10,28,33.98,21.94,bobo
1990,10,29,34.41,21.73,bobo
1990,10,30,34.37,20.47,bobo
1990,10,31,34.75,20.76,bobo
1990,11,1,34.54,22.55,bobo
1990,11,2,33.28,23.55,bobo
1990,11,3,34.19,22.93,bobo
1990,11,4,34.19,22.67,bobo
1990,11,5,34.62,23.23,bobo
1990,11,6,34.93,22.11,bobo
1990,11,7,35.65,20.05,bobo
1990,11,8,35.25,19.29,bobo
1990,11,9,35.44,19.9,bobo
1990,11,10,33.42,21.66,bobo
1990,11,11,34.58,21.9,bobo
1990,11,12,29.19,22.76,bobo
1990,11,13,33.82,21.68,bobo
1990,11,14,32.61,21.61,bobo
1990,11,15,33.36,17.51,bobo
1990,11,16,34.44,19.32,bobo
1990,11,17,35.78,19,bobo
1990,11,18,33.51,22.61,bobo
1990,11,19,33.64,18.06,bobo
1990,11,20,34.17,16.31,bobo
1990,11,21,35.26,20.41,bobo
1990,11,22,34.46,22.54,bobo
1990,11,23,36.27,22.27,bobo
1990,11,24,36.79,21.12,bobo
1990,11,25,36.51,18.08,bobo
1990,11,26,35.94,17.12,bobo
1990,11,27,35.69,21.79,bobo
1990,11,28,35.96,22.36,bobo
1990,11,29,36.88,20.01,bobo
1990,11,30,35.69,21.01,bobo
1990,12,1,35.19,23.63,bobo
1990,12,2,36.54,20.81,bobo
1990,12,3,36.99,17.3,bobo
1990,12,4,36.5,16.88,bobo
1990,12,5,36.87,17.32,bobo
1990,12,6,36.1,16.14,bobo
1990,12,7,35.7,15.75,bobo
1990,12,8,35.72,18.33,bobo
1990,12,9,36.15,17.98,bobo
1990,12,10,34.81,20.44,bobo
1990,12,11,36.31,19.65,bobo
1990,12,12,35.67,20.09,bobo
1990,12,13,34.83,19.05,bobo
1990,12,14,34.8,18.66,bobo
1990,12,15,35.04,19.6,bobo
1990,12,16,32.73,22.26,bobo
1990,12,17,35.35,21.37,bobo
1990,12,18,36.44,22.43,bobo
1990,12,19,36.29,21.01,bobo
1990,12,20,35.62,23.51,bobo
1990,12,21,36.36,21.79,bobo
1990,12,22,34.4,20.61,bobo
1990,12,23,33.46,18.3,bobo
1990,12,24,33.86,18.87,bobo
1990,12,25,32.64,18.4,bobo
1990,12,26,33.57,18.01,bobo
1990,12,27,32.4,15.01,bobo
1990,12,28,33.28,15.01,bobo
1990,12,29,34.52,15.44,bobo
1990,12,30,35.65,16.96,bobo
1990,12,31,34.4,18.36,bobo
1991,1,1,32.3,13.72,bobo
1991,1,2,32.05,13.57,bobo
1991,1,3,32.89,13.69,bobo
1991,1,4,33.87,13.99,bobo
1991,1,5,34.69,15.59,bobo
1991,1,6,34.7,17.37,bobo
1991,1,7,34.47,16.41,bobo
1991,1,8,34.63,16.8,bobo
1991,1,9,35.37,17.17,bobo
1991,1,10,35.93,17.82,bobo
1991,1,11,35.84,17.61,bobo
1991,1,12,35.62,17.47,bobo
1991,1,13,35.76,18.15,bobo
1991,1,14,34.86,17.98,bobo
1991,1,15,35.23,18.44,bobo
1991,1,16,36.64,20.4,bobo
1991,1,17,34.89,20.8,bobo
1991,1,18,36.34,19.76,bobo
1991,1,19,36.76,19.4,bobo
1991,1,20,37.27,19.31,bobo
1991,1,21,36.86,19.05,bobo
1991,1,22,33.53,22.68,bobo
1991,1,23,37.48,21.65,bobo
1991,1,24,37.3,20.18,bobo
1991,1,25,36.61,22.09,bobo
1991,1,26,37.87,21.54,bobo
1991,1,27,38.3,19.76,bobo
1991,1,28,36.26,21.76,bobo
1991,1,29,36.85,22.26,bobo
1991,1,30,36.75,20.96,bobo
1991,1,31,37.9,20.91,bobo
1991,2,1,36.87,18.86,bobo
1991,2,2,37.44,18.9,bobo
1991,2,3,36.86,18.87,bobo
1991,2,4,36.62,18.15,bobo
1991,2,5,35.48,17.66,bobo
1991,2,6,36.76,18.43,bobo
1991,2,7,37.58,18.69,bobo
1991,2,8,38.54,19.87,bobo
1991,2,9,38.3,19.15,bobo
1991,2,10,38.65,19.78,bobo
1991,2,11,38.7,21.74,bobo
1991,2,12,37.44,21.56,bobo
1991,2,13,37.89,23.62,bobo
1991,2,14,33.25,25.35,bobo
1991,2,15,29.63,24.15,bobo
1991,2,16,34.93,22.08,bobo
1991,2,17,35.91,20.26,bobo
1991,2,18,35.2,20.89,bobo
1991,2,19,37.97,23.61,bobo
1991,2,20,39.16,21.31,bobo
1991,2,21,37.68,21.94,bobo
1991,2,22,38.62,21.25,bobo
1991,2,23,40.47,21.75,bobo
1991,2,24,40.3,20.64,bobo
1991,2,25,39.01,20.67,bobo
1991,2,26,37.54,21.38,bobo
1991,2,27,37.27,20.75,bobo
1991,2,28,37.12,23.88,bobo
1991,3,1,35.05,21.15,bobo
1991,3,2,36.14,22.6,bobo
1991,3,3,38.23,23.21,bobo
1991,3,4,39.51,22.69,bobo
1991,3,5,39.89,22,bobo
1991,3,6,39.99,24.79,bobo
1991,3,7,38.23,26.48,bobo
1991,3,8,36.88,26.62,bobo
1991,3,9,39.87,28.03,bobo
1991,3,10,38.99,25.51,bobo
1991,3,11,39.82,23.4,bobo
1991,3,12,37.62,25.62,bobo
1991,3,13,36.47,24.69,bobo
1991,3,14,35.3,25.67,bobo
1991,3,15,32.98,24.49,bobo
1991,3,16,36.9,20.95,bobo
1991,3,17,37.39,19.77,bobo
1991,3,18,38.4,19.27,bobo
1991,3,19,37.85,19.09,bobo
1991,3,20,38.85,19.66,bobo
1991,3,21,37.83,20.73,bobo
1991,3,22,37.48,22.01,bobo
1991,3,23,38.19,23.03,bobo
1991,3,24,34.4,25.95,bobo
1991,3,25,35.37,24.48,bobo
1991,3,26,34.62,23.43,bobo
1991,3,27,37.75,24.15,bobo
1991,3,28,36.3,22.96,bobo
1991,3,29,40.53,23.65,bobo
1991,3,30,39.73,24.37,bobo
1991,3,31,38.94,26.38,bobo
1991,4,1,36.41,26.82,bobo
1991,4,2,38.96,25.67,bobo
1991,4,3,35.22,26.65,bobo
1991,4,4,40.44,23.62,bobo
1991,4,5,39.44,25.75,bobo
1991,4,6,39.29,25.19,bobo
1991,4,7,40.4,26.23,bobo
1991,4,8,38.88,25.09,bobo
1991,4,9,40.65,25.41,bobo
1991,4,10,40.43,26.8,bobo
1991,4,11,38.07,25.81,bobo
1991,4,12,38.6,26.69,bobo
1991,4,13,37.91,26.73,bobo
1991,4,14,32.71,25.77,bobo
1991,4,15,32.11,24.86,bobo
1991,4,16,36.83,24.1,bobo
1991,4,17,37.21,24.96,bobo
1991,4,18,36.64,25.81,bobo
1991,4,19,31.65,25.79,bobo
1991,4,20,33.81,24.86,bobo
1991,4,21,37.51,23.64,bobo
1991,4,22,36.4,25.14,bobo
1991,4,23,37.37,25.41,bobo
1991,4,24,34.51,26.53,bobo
1991,4,25,32.59,26.09,bobo
1991,4,26,36.3,24.83,bobo
1991,4,27,33.63,25.43,bobo
1991,4,28,32.53,24.8,bobo
1991,4,29,31.35,23.87,bobo
1991,4,30,34.01,23.91,bobo
1991,5,1,38.83,22.98,bobo
1991,5,2,39.85,23.48,bobo
1991,5,3,35.8,24.05,bobo
1991,5,4,34.53,24.49,bobo
1991,5,5,31.39,24.13,bobo
1991,5,6,33.91,23.66,bobo
1991,5,7,33.52,24.6,bobo
1991,5,8,33.55,25.49,bobo
1991,5,9,33.88,25.58,bobo
1991,5,10,32.53,25.48,bobo
1991,5,11,31.07,24.36,bobo
1991,5,12,33.38,23.93,bobo
1991,5,13,28.19,24.37,bobo
1991,5,14,33.1,23.33,bobo
1991,5,15,32.79,23.5,bobo
1991,5,16,30.43,23.76,bobo
1991,5,17,32.73,23.57,bobo
1991,5,18,33.08,23.76,bobo
1991,5,19,32.83,23.23,bobo
1991,5,20,30.11,23.55,bobo
1991,5,21,31.13,22.75,bobo
1991,5,22,32.44,23.02,bobo
1991,5,23,30.93,23.44,bobo
1991,5,24,30.5,23.19,bobo
1991,5,25,26.83,23.37,bobo
1991,5,26,30.96,22.35,bobo
1991,5,27,33.12,21.29,bobo
1991,5,28,33.44,22.23,bobo
1991,5,29,29.38,22.78,bobo
1991,5,30,28.36,22.65,bobo
1991,5,31,30.5,21.58,bobo
1991,6,1,31.28,22.68,bobo
1991,6,2,30.59,23.97,bobo
1991,6,3,31.87,22.85,bobo
1991,6,4,33.96,23,bobo
1991,6,5,33.48,23.08,bobo
1991,6,6,33.21,22.4,bobo
1991,6,7,32.88,23.07,bobo
1991,6,8,33.78,23.57,bobo
1991,6,9,34.83,23.04,bobo
1991,6,10,33.42,23.87,bobo
1991,6,11,32.4,24.08,bobo
1991,6,12,32.37,23.05,bobo
1991,6,13,29.39,23.23,bobo
1991,6,14,32.33,22.56,bobo
1991,6,15,32.19,22.56,bobo
1991,6,16,31.31,23.36,bobo
1991,6,17,31.78,22.09,bobo
1991,6,18,34.39,22.06,bobo
1991,6,19,30.64,22.92,bobo
1991,6,20,31.73,22.48,bobo
1991,6,21,31.01,23.05,bobo
1991,6,22,30.16,22.18,bobo
1991,6,23,31,22.35,bobo
1991,6,24,31.78,22.58,bobo
1991,6,25,32.76,22.37,bobo
1991,6,26,29.81,23.13,bobo
1991,6,27,27.99,22.36,bobo
1991,6,28,29.72,22.23,bobo
1991,6,29,31.29,22.05,bobo
1991,6,30,30.41,21.48,bobo
1991,7,1,27.97,22.59,bobo
1991,7,2,30.66,21.37,bobo
1991,7,3,27.57,22.05,bobo
1991,7,4,28.61,21.52,bobo
1991,7,5,30.65,21.5,bobo
1991,7,6,31.27,22.01,bobo
1991,7,7,30.5,22.27,bobo
1991,7,8,31,20.96,bobo
1991,7,9,30.83,21.89,bobo
1991,7,10,30.01,21.84,bobo
1991,7,11,28.95,22.32,bobo
1991,7,12,31.38,20.58,bobo
1991,7,13,30.64,22.69,bobo
1991,7,14,28.91,22.2,bobo
1991,7,15,29.04,22.17,bobo
1991,7,16,27.63,21.98,bobo
1991,7,17,29.42,21.38,bobo
1991,7,18,29.64,21.8,bobo
1991,7,19,29.72,22.26,bobo
1991,7,20,30.08,21.43,bobo
1991,7,21,27.37,21.9,bobo
1991,7,22,26.2,21.21,bobo
1991,7,23,29.55,20.84,bobo
1991,7,24,28.44,20.58,bobo
1991,7,25,30.17,21.33,bobo
1991,7,26,26.84,21.98,bobo
1991,7,27,27.83,21.11,bobo
1991,7,28,28.96,20.99,bobo
1991,7,29,29.94,20.58,bobo
1991,7,30,29.44,22.4,bobo
1991,7,31,29.18,21.42,bobo
1991,8,1,28.58,21.9,bobo
1991,8,2,30.3,21.11,bobo
1991,8,3,27.67,22,bobo
1991,8,4,29.88,21.83,bobo
1991,8,5,29.09,21.81,bobo
1991,8,6,28.58,21.67,bobo
1991,8,7,28.65,21.4,bobo
1991,8,8,26.16,21.21,bobo
1991,8,9,27.62,20.92,bobo
1991,8,10,28.31,21.94,bobo
1991,8,11,26.57,21.98,bobo
1991,8,12,26.08,21.42,bobo
1991,8,13,28.66,20.84,bobo
1991,8,14,28.37,21.5,bobo
1991,8,15,27.08,21.77,bobo
1991,8,16,28.49,20.5,bobo
1991,8,17,26.78,22.13,bobo
1991,8,18,25.44,21.71,bobo
1991,8,19,27.63,21.83,bobo
1991,8,20,26.03,21.62,bobo
1991,8,21,28.04,20.95,bobo
1991,8,22,25.87,21.4,bobo
1991,8,23,28.91,20.79,bobo
1991,8,24,28.02,21.37,bobo
1991,8,25,28.73,20.26,bobo
1991,8,26,29.66,20.51,bobo
1991,8,27,27.19,21.75,bobo
1991,8,28,27.58,20.8,bobo
1991,8,29,27.48,21.12,bobo
1991,8,30,25.82,21.91,bobo
1991,8,31,27.25,21.55,bobo
1991,9,1,27.92,20.75,bobo
1991,9,2,27.9,22.14,bobo
1991,9,3,28.76,21.12,bobo
1991,9,4,28.96,20.62,bobo
1991,9,5,29.8,19.8,bobo
1991,9,6,29.84,20.68,bobo
1991,9,7,28.47,20.76,bobo
1991,9,8,28.64,21.22,bobo
1991,9,9,31.18,20.54,bobo
1991,9,10,30.5,21.38,bobo
1991,9,11,30.95,22.11,bobo
1991,9,12,29.29,21.44,bobo
1991,9,13,29.09,21.26,bobo
1991,9,14,30.01,21.21,bobo
1991,9,15,31.83,20.87,bobo
1991,9,16,29.35,22.11,bobo
1991,9,17,30.19,21.69,bobo
1991,9,18,29.67,20.89,bobo
1991,9,19,28.98,21.58,bobo
1991,9,20,28.17,21.57,bobo
1991,9,21,30.24,20.96,bobo
1991,9,22,32.02,21.25,bobo
1991,9,23,30.48,22.21,bobo
1991,9,24,30.05,21.11,bobo
1991,9,25,30.62,21.73,bobo
1991,9,26,29.62,20.98,bobo
1991,9,27,31.65,21.62,bobo
1991,9,28,31.55,21.3,bobo
1991,9,29,31.59,22.25,bobo
1991,9,30,30.72,22.51,bobo
1991,10,1,30.61,21.98,bobo
1991,10,2,31.21,21.71,bobo
1991,10,3,31.19,22.18,bobo
1991,10,4,27.92,22.45,bobo
1991,10,5,23.9,21.2,bobo
1991,10,6,28.15,20.5,bobo
1991,10,7,29.8,20.38,bobo
1991,10,8,29.89,21.74,bobo
1991,10,9,30.22,21.26,bobo
1991,10,10,30.3,21.04,bobo
1991,10,11,30.62,21.11,bobo
1991,10,12,30.94,21.59,bobo
1991,10,13,29.75,21.8,bobo
1991,10,14,29.5,21.44,bobo
1991,10,15,29.79,21.37,bobo
1991,10,16,30.01,21.43,bobo
1991,10,17,28.35,21.01,bobo
1991,10,18,28.75,21.19,bobo
1991,10,19,29.62,21.14,bobo
1991,10,20,31.51,20.51,bobo
1991,10,21,31.1,20.6,bobo
1991,10,22,30.9,19.69,bobo
1991,10,23,29.98,19.53,bobo
1991,10,24,31.08,20.41,bobo
1991,10,25,30.98,21.12,bobo
1991,10,26,31.03,21.34,bobo
1991,10,27,31.3,21.21,bobo
1991,10,28,32.21,20.85,bobo
1991,10,29,31.73,20.51,bobo
1991,10,30,32.05,20.59,bobo
1991,10,31,NA,NA,bobo
1991,11,1,31.59,20.76,bobo
1991,11,2,32.52,21.08,bobo
1991,11,3,32.39,21.3,bobo
1991,11,4,32.61,21.26,bobo
1991,11,5,32.17,21.24,bobo
1991,11,6,32.05,20.35,bobo
1991,11,7,31.02,19.58,bobo
1991,11,8,31.81,17.58,bobo
1991,11,9,30.33,17.73,bobo
1991,11,10,32.08,18.52,bobo
1991,11,11,32.21,19.43,bobo
1991,11,12,32.22,19.17,bobo
1991,11,13,32.44,17.63,bobo
1991,11,14,31.84,18.84,bobo
1991,11,15,31.25,18.23,bobo
1991,11,16,31.5,17.5,bobo
1991,11,17,31.5,18.38,bobo
1991,11,18,32.51,18.72,bobo
1991,11,19,31.98,17.85,bobo
1991,11,20,32.23,18.1,bobo
1991,11,21,32.65,19.78,bobo
1991,11,22,33.44,21.33,bobo
1991,11,23,34.24,20.74,bobo
1991,11,24,32.93,18.59,bobo
1991,11,25,33.3,18.44,bobo
1991,11,26,33.34,16.43,bobo
1991,11,27,31.55,15.8,bobo
1991,11,28,32.89,17.89,bobo
1991,11,29,32.63,19.69,bobo
1991,11,30,31.92,18.76,bobo
1991,12,1,27.22,18.25,bobo
1991,12,2,32.9,16.78,bobo
1991,12,3,32.67,15.65,bobo
1991,12,4,32.52,18.39,bobo
1991,12,5,32.73,19.84,bobo
1991,12,6,32.59,20.61,bobo
1991,12,7,30.87,19.23,bobo
1991,12,8,33.22,21.44,bobo
1991,12,9,31.5,20.76,bobo
1991,12,10,30.9,18.3,bobo
1991,12,11,33.2,16.68,bobo
1991,12,12,32.99,16.45,bobo
1991,12,13,33.3,16.05,bobo
1991,12,14,32.51,16.29,bobo
1991,12,15,31.79,15.46,bobo
1991,12,16,29.88,13.43,bobo
1991,12,17,30.64,12.96,bobo
1991,12,18,NA,NA,bobo
1991,12,19,31.71,15.25,bobo
1991,12,20,32.33,16.49,bobo
1991,12,21,32.06,15.06,bobo
1991,12,22,31.73,15.43,bobo
1991,12,23,29.58,14.39,bobo
1991,12,24,29.75,12.03,bobo
1991,12,25,30.68,11.98,bobo
1991,12,26,31.99,13.86,bobo
1991,12,27,32.11,13.69,bobo
1991,12,28,32.71,15.11,bobo
1991,12,29,32.91,14.71,bobo
1991,12,30,32.46,14.4,bobo
1991,12,31,31.89,14.01,bobo
1992,1,1,32.01,13.37,bobo
1992,1,2,31.57,13.72,bobo
1992,1,3,30.71,13.73,bobo
1992,1,4,30.93,13.47,bobo
1992,1,5,30.05,11.8,bobo
1992,1,6,29.72,11.38,bobo
1992,1,7,30.33,11.71,bobo
1992,1,8,31.8,11.91,bobo
1992,1,9,31.01,13.31,bobo
1992,1,10,29.68,12.75,bobo
1992,1,11,32.08,14.11,bobo
1992,1,12,31.85,14.03,bobo
1992,1,13,31.58,13.71,bobo
1992,1,14,32.41,13.84,bobo
1992,1,15,31.88,12.74,bobo
1992,1,16,32.81,12.68,bobo
1992,1,17,34.06,14.58,bobo
1992,1,18,30.56,17.6,bobo
1992,1,19,27.84,19.32,bobo
1992,1,20,33.66,18.23,bobo
1992,1,21,34.11,17.25,bobo
1992,1,22,33.56,20.26,bobo
1992,1,23,31.65,17.73,bobo
1992,1,24,27.4,18.01,bobo
1992,1,25,31.99,16.83,bobo
1992,1,26,33.89,18.34,bobo
1992,1,27,33.74,18.03,bobo
1992,1,28,34.55,17.99,bobo
1992,1,29,34.55,18.3,bobo
1992,1,30,34.88,18.67,bobo
1992,1,31,35.53,17.29,bobo
1992,2,1,35.65,18.4,bobo
1992,2,2,35.21,19.35,bobo
1992,2,3,35.89,18.83,bobo
1992,2,4,36.62,20.57,bobo
1992,2,5,36.38,17.19,bobo
1992,2,6,36.62,19.36,bobo
1992,2,7,36.93,22.56,bobo
1992,2,8,37.27,20.69,bobo
1992,2,9,37.48,21.33,bobo
1992,2,10,33.05,21.73,bobo
1992,2,11,34.9,23.7,bobo
1992,2,12,36.52,22.19,bobo
1992,2,13,34.26,19.37,bobo
1992,2,14,36.18,18.08,bobo
1992,2,15,35.69,19.48,bobo
1992,2,16,36.63,19.4,bobo
1992,2,17,37.37,17.48,bobo
1992,2,18,37.49,16.72,bobo
1992,2,19,37.69,16.94,bobo
1992,2,20,38.21,17.08,bobo
1992,2,21,39.21,17.18,bobo
1992,2,22,39.07,18.98,bobo
1992,2,23,39.09,19.99,bobo
1992,2,24,39.51,19.78,bobo
1992,2,25,38.1,19.55,bobo
1992,2,26,37.48,17.92,bobo
1992,2,27,37.69,18.38,bobo
1992,2,28,38.23,18.48,bobo
1992,2,29,38.67,19.19,bobo
1992,3,1,38.36,19.92,bobo
1992,3,2,37.62,24.81,bobo
1992,3,3,36.35,24.68,bobo
1992,3,4,39.08,25.12,bobo
1992,3,5,37.55,25.95,bobo
1992,3,6,38.58,23.15,bobo
1992,3,7,34.89,24.05,bobo
1992,3,8,38.55,21.38,bobo
1992,3,9,38.15,20.17,bobo
1992,3,10,38.84,21.35,bobo
1992,3,11,38.51,21.41,bobo
1992,3,12,38.41,20.48,bobo
1992,3,13,38.61,20.65,bobo
1992,3,14,38.58,20.67,bobo
1992,3,15,38.58,20.58,bobo
1992,3,16,37.11,21.26,bobo
1992,3,17,39.26,20.67,bobo
1992,3,18,37.46,21.84,bobo
1992,3,19,36.42,22.36,bobo
1992,3,20,32.15,23.11,bobo
1992,3,21,35.77,22.48,bobo
1992,3,22,37.48,24.63,bobo
1992,3,23,37.92,24.53,bobo
1992,3,24,38.12,23.29,bobo
1992,3,25,33.88,26.02,bobo
1992,3,26,29.06,25.1,bobo
1992,3,27,34.84,23.81,bobo
1992,3,28,39.08,22.48,bobo
1992,3,29,40.3,23.7,bobo
1992,3,30,39.75,22.39,bobo
1992,3,31,40.8,23.57,bobo
1992,4,1,41.87,25.08,bobo
1992,4,2,39.69,27.47,bobo
1992,4,3,40.11,27.9,bobo
1992,4,4,40.08,27.49,bobo
1992,4,5,41.22,25.24,bobo
1992,4,6,37.98,26.29,bobo
1992,4,7,37.72,26.53,bobo
1992,4,8,38.25,25.59,bobo
1992,4,9,37.76,26.74,bobo
1992,4,10,29.94,24.14,bobo
1992,4,11,33.44,22.87,bobo
1992,4,12,38.73,24.18,bobo
1992,4,13,39.15,25.43,bobo
1992,4,14,39.91,23.23,bobo
1992,4,15,40.52,21.67,bobo
1992,4,16,41.33,23.99,bobo
1992,4,17,39.53,25.12,bobo
1992,4,18,38.15,26.52,bobo
1992,4,19,39.37,25.87,bobo
1992,4,20,39.15,27.17,bobo
1992,4,21,37.92,27.92,bobo
1992,4,22,35.52,25.98,bobo
1992,4,23,34.48,24.92,bobo
1992,4,24,38.19,23.94,bobo
1992,4,25,40.48,25.13,bobo
1992,4,26,38.01,25.7,bobo
1992,4,27,34.93,27.37,bobo
1992,4,28,37.76,25.23,bobo
1992,4,29,39.3,25.33,bobo
1992,4,30,37.94,26.92,bobo
1992,5,1,37.01,26.12,bobo
1992,5,2,34.05,25.74,bobo
1992,5,3,38.05,25.02,bobo
1992,5,4,37.96,25.91,bobo
1992,5,5,34.37,25.27,bobo
1992,5,6,31.59,24.33,bobo
1992,5,7,37.7,23.55,bobo
1992,5,8,36.11,24.13,bobo
1992,5,9,34.54,23.78,bobo
1992,5,10,33.56,25.05,bobo
1992,5,11,36.79,22.62,bobo
1992,5,12,36.01,25.32,bobo
1992,5,13,38,25.05,bobo
1992,5,14,37.75,24.44,bobo
1992,5,15,34.31,25.33,bobo
1992,5,16,28.39,24.3,bobo
1992,5,17,33.65,23.34,bobo
1992,5,18,33.9,23.3,bobo
1992,5,19,34.84,23.69,bobo
1992,5,20,36.1,23.87,bobo
1992,5,21,35.15,23.94,bobo
1992,5,22,34.09,24.22,bobo
1992,5,23,34.45,23.44,bobo
1992,5,24,35.12,23.94,bobo
1992,5,25,33.91,23.6,bobo
1992,5,26,34.6,23.63,bobo
1992,5,27,34.01,23.36,bobo
1992,5,28,35.13,23.08,bobo
1992,5,29,34.6,23.45,bobo
1992,5,30,33,23.67,bobo
1992,5,31,34.01,23.48,bobo
1992,6,1,33.9,24.19,bobo
1992,6,2,32.24,24.19,bobo
1992,6,3,31.73,23.15,bobo
1992,6,4,32.8,22.16,bobo
1992,6,5,33.32,22.64,bobo
1992,6,6,33.94,23.26,bobo
