YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
1988,10,2,34.06,22.48,dori
1988,10,3,33.3,21.81,dori
1988,10,4,34.94,21.37,dori
1988,10,5,35.94,21.02,dori
1988,10,6,36.02,19.67,dori
1988,10,7,36.31,18.33,dori
1988,10,8,35.82,18.6,dori
1988,10,9,37.2,20.46,dori
1988,10,10,38.15,21.96,dori
1988,10,11,37.23,22.51,dori
1988,10,12,36.22,23.5,dori
1988,10,13,35.79,22.89,dori
1988,10,14,36.51,22.75,dori
1988,10,15,36.86,23.5,dori
1988,10,16,37.47,20.98,dori
1988,10,17,37.02,20.23,dori
1988,10,18,36.69,22.48,dori
1988,10,19,36.17,20.19,dori
1988,10,20,36.5,19.55,dori
1988,10,21,35.39,21.18,dori
1988,10,22,36.52,19.37,dori
1988,10,23,36.51,20.1,dori
1988,10,24,37.03,18.72,dori
1988,10,25,36.78,19.85,dori
1988,10,26,36.87,19.36,dori
1988,10,27,36.62,18.11,dori
1988,10,28,36.34,17.48,dori
1988,10,29,35.83,18.06,dori
1988,10,30,36.47,20.45,dori
1988,10,31,35.44,19.94,dori
1988,11,1,35.15,20.23,dori
1988,11,2,35.67,19.31,dori
1988,11,3,35.4,19.69,dori
1988,11,4,34.85,17.94,dori
1988,11,5,36.61,19.65,dori
1988,11,6,36.79,18.32,dori
1988,11,7,35.98,16.56,dori
1988,11,8,35.65,16.26,dori
1988,11,9,36.23,17.49,dori
1988,11,10,36.43,17.19,dori
1988,11,11,36.26,16.71,dori
1988,11,12,36.9,17.11,dori
1988,11,13,36.5,18.85,dori
1988,11,14,35.44,18.05,dori
1988,11,15,34.83,17.01,dori
1988,11,16,35.26,17.29,dori
1988,11,17,35.24,17.9,dori
1988,11,18,35.91,18.37,dori
1988,11,19,35.73,18.15,dori
1988,11,20,33.69,18.14,dori
1988,11,21,33.98,16.19,dori
1988,11,22,34.87,17.46,dori
1988,11,23,36.73,21.23,dori
1988,11,24,37.13,21.29,dori
1988,11,25,36.26,20.65,dori
1988,11,26,36.16,19.1,dori
1988,11,27,32.88,22.87,dori
1988,11,28,33.62,20.69,dori
1988,11,29,31.04,23.17,dori
1988,11,30,34.25,21.52,dori
1988,12,1,31.91,18.28,dori
1988,12,2,35.16,19.31,dori
1988,12,3,36.83,19.8,dori
1988,12,4,36.37,19.12,dori
1988,12,5,35.58,16.91,dori
1988,12,6,35.37,17.89,dori
1988,12,7,35.07,18.15,dori
1988,12,8,35.36,18.44,dori
1988,12,9,34.87,18.92,dori
1988,12,10,32.36,15.59,dori
1988,12,11,30.37,12.69,dori
1988,12,12,29.58,11.56,dori
1988,12,13,30.06,11.58,dori
1988,12,14,31.55,12.52,dori
1988,12,15,29.66,13.01,dori
1988,12,16,27.44,13.2,dori
1988,12,17,32.08,14.68,dori
1988,12,18,32.62,16.83,dori
1988,12,19,32.72,16.48,dori
1988,12,20,32.48,15.76,dori
1988,12,21,30.83,14.99,dori
1988,12,22,28.37,13.26,dori
1988,12,23,25.24,11.56,dori
1988,12,24,25.75,10.4,dori
1988,12,25,27.87,10.97,dori
1988,12,26,30.19,12.29,dori
1988,12,27,29.94,14.3,dori
1988,12,28,30.33,14.29,dori
1988,12,29,29.94,14.81,dori
1988,12,30,29.81,14.45,dori
1988,12,31,28.19,12.87,dori
1989,1,1,26.78,10.76,dori
1989,1,2,25.33,9.22,dori
1989,1,3,26.05,9.04,dori
1989,1,4,26.69,9.86,dori
1989,1,5,27.33,10.24,dori
1989,1,6,26.9,11.36,dori
1989,1,7,27.63,12.3,dori
1989,1,8,29.69,12.78,dori
1989,1,9,30.85,13.76,dori
1989,1,10,30.83,13.73,dori
1989,1,11,29.9,13.32,dori
1989,1,12,30.21,12.87,dori
1989,1,13,31.04,13.94,dori
1989,1,14,32.74,14.12,dori
1989,1,15,33.12,13.97,dori
1989,1,16,32.89,14.66,dori
1989,1,17,33.17,15.09,dori
1989,1,18,31.5,15.05,dori
1989,1,19,31.3,14.4,dori
1989,1,20,33.22,15.04,dori
1989,1,21,33.26,14.71,dori
1989,1,22,31.3,13.68,dori
1989,1,23,30.61,11.76,dori
1989,1,24,32.08,12.64,dori
1989,1,25,32.11,12.55,dori
1989,1,26,32.98,14.31,dori
1989,1,27,32.8,14.32,dori
1989,1,28,32.71,14.18,dori
1989,1,29,33.06,13.63,dori
1989,1,30,33.2,15,dori
1989,1,31,33.08,15.76,dori
1989,2,1,31.74,15.58,dori
1989,2,2,30.76,14.58,dori
1989,2,3,29.73,12.89,dori
1989,2,4,30.14,12.47,dori
1989,2,5,30.01,13.51,dori
1989,2,6,31,13.77,dori
1989,2,7,32.48,15.01,dori
1989,2,8,33.14,14.81,dori
1989,2,9,33.88,15.61,dori
1989,2,10,33.83,15.88,dori
1989,2,11,34.38,17.38,dori
1989,2,12,35.58,18.3,dori
1989,2,13,33.81,19.3,dori
1989,2,14,33.36,19.23,dori
1989,2,15,33.18,17.46,dori
1989,2,16,34,16.67,dori
1989,2,17,34.26,18.48,dori
1989,2,18,31.87,16.32,dori
1989,2,19,30.3,15.04,dori
1989,2,20,30.43,13.42,dori
1989,2,21,30.73,13.07,dori
1989,2,22,32.22,13.76,dori
1989,2,23,34.38,16.26,dori
1989,2,24,35.53,17.26,dori
1989,2,25,36.34,18.33,dori
1989,2,26,36.53,19.44,dori
1989,2,27,38.27,19.55,dori
1989,2,28,38.28,18.82,dori
1989,3,1,39.3,21.13,dori
1989,3,2,39.95,20.61,dori
1989,3,3,39.04,18.98,dori
1989,3,4,37.78,18.54,dori
1989,3,5,37.77,19.48,dori
1989,3,6,37.92,18.98,dori
1989,3,7,38.37,18.03,dori
1989,3,8,38.43,17.87,dori
1989,3,9,38.81,18.68,dori
1989,3,10,39.65,19.73,dori
1989,3,11,39.12,22.65,dori
1989,3,12,38.83,24.48,dori
1989,3,13,35.04,27.29,dori
1989,3,14,34.1,25.4,dori
1989,3,15,27.59,22.96,dori
1989,3,16,33.52,22.72,dori
1989,3,17,34.9,24.81,dori
1989,3,18,30.96,22.91,dori
1989,3,19,36.37,21.81,dori
1989,3,20,39.19,26.12,dori
1989,3,21,38.58,23.8,dori
1989,3,22,37.36,22.46,dori
1989,3,23,34.94,19.6,dori
1989,3,24,35.59,19.12,dori
1989,3,25,35.87,17.64,dori
1989,3,26,36.59,17.37,dori
1989,3,27,38.18,17.98,dori
1989,3,28,39.29,19.14,dori
1989,3,29,39.61,20.58,dori
1989,3,30,38.48,24.23,dori
1989,3,31,38.93,21.02,dori
1989,4,1,39.82,21.44,dori
1989,4,2,39.71,21.13,dori
1989,4,3,41.23,22.51,dori
1989,4,4,37.72,23.55,dori
1989,4,5,41.13,21.94,dori
1989,4,6,40.49,22.03,dori
1989,4,7,41.74,22.05,dori
1989,4,8,42.15,21.14,dori
1989,4,9,42.52,21.91,dori
1989,4,10,42.84,22.82,dori
1989,4,11,41.35,24.61,dori
1989,4,12,41.76,22.25,dori
1989,4,13,40.95,22.07,dori
1989,4,14,41.76,23.17,dori
1989,4,15,41.69,23.87,dori
1989,4,16,41.92,25.45,dori
1989,4,17,41.55,21.98,dori
1989,4,18,40.55,22.48,dori
1989,4,19,41.05,26.16,dori
1989,4,20,41.72,24.42,dori
1989,4,21,42.58,23.08,dori
1989,4,22,41.4,25.03,dori
1989,4,23,41.62,27.86,dori
1989,4,24,40.42,29.62,dori
1989,4,25,42.44,28.15,dori
1989,4,26,42.91,25.47,dori
1989,4,27,41.04,26.22,dori
1989,4,28,40.86,25.97,dori
1989,4,29,41.75,25.37,dori
1989,4,30,41.09,25.3,dori
1989,5,1,41.34,26.24,dori
1989,5,2,41.3,27.4,dori
1989,5,3,42.33,26.92,dori
1989,5,4,42.83,25.82,dori
1989,5,5,41.84,25.52,dori
1989,5,6,42.3,27.58,dori
1989,5,7,42.36,24.43,dori
1989,5,8,41.4,22.8,dori
1989,5,9,40.71,26.51,dori
1989,5,10,40.33,29.54,dori
1989,5,11,42.07,28.94,dori
1989,5,12,41.19,28.24,dori
1989,5,13,41.62,26.03,dori
1989,5,14,42.73,25.9,dori
1989,5,15,42.76,24.97,dori
1989,5,16,42.88,24.8,dori
1989,5,17,43.01,25.62,dori
1989,5,18,42.08,27.06,dori
1989,5,19,42.39,30.38,dori
1989,5,20,39.59,30.44,dori
1989,5,21,42.62,30.14,dori
1989,5,22,41.8,30.35,dori
1989,5,23,41.26,29.21,dori
1989,5,24,40.49,28.18,dori
1989,5,25,41.83,28.76,dori
1989,5,26,42.23,28.84,dori
1989,5,27,41.6,28.49,dori
1989,5,28,40.9,30.79,dori
1989,5,29,42.8,28.92,dori
1989,5,30,43.72,28.35,dori
1989,5,31,42.55,27.61,dori
1989,6,1,43.23,27.9,dori
1989,6,2,43.95,28.9,dori
1989,6,3,43.63,29.75,dori
1989,6,4,38.7,28.98,dori
1989,6,5,40.3,30.15,dori
1989,6,6,39.48,26.19,dori
1989,6,7,43.04,27.85,dori
1989,6,8,43.38,29.18,dori
1989,6,9,35.16,28.12,dori
1989,6,10,36.99,26.44,dori
1989,6,11,40.69,25.76,dori
1989,6,12,43.13,27.65,dori
1989,6,13,39.26,27.75,dori
1989,6,14,37.58,27.73,dori
1989,6,15,37.96,26.96,dori
1989,6,16,39.87,28.08,dori
1989,6,17,40.64,27.8,dori
1989,6,18,41.19,26.76,dori
1989,6,19,40.19,27.47,dori
1989,6,20,39.99,26.43,dori
1989,6,21,36.26,26.3,dori
1989,6,22,37.48,25.51,dori
1989,6,23,38.35,26.62,dori
1989,6,24,39.18,27.58,dori
1989,6,25,36.7,25.44,dori
1989,6,26,37.62,26.26,dori
1989,6,27,36.65,24.81,dori
1989,6,28,36.34,24.91,dori
1989,6,29,37.06,24.5,dori
1989,6,30,37.28,24.85,dori
1989,7,1,37.19,24.9,dori
1989,7,2,36.23,24.54,dori
1989,7,3,38.09,23.64,dori
1989,7,4,38.99,25.25,dori
1989,7,5,35.82,25.4,dori
1989,7,6,35.55,23.9,dori
1989,7,7,34.4,23.39,dori
1989,7,8,37.73,23.35,dori
1989,7,9,29.98,25.01,dori
1989,7,10,32.51,23.66,dori
1989,7,11,35.04,23.12,dori
1989,7,12,35.87,23.47,dori
1989,7,13,34.08,24.35,dori
1989,7,14,34.04,23.56,dori
1989,7,15,34.12,22.89,dori
1989,7,16,34.01,23.64,dori
1989,7,17,39.59,25.02,dori
1989,7,18,33.7,25.19,dori
1989,7,19,35.7,23.76,dori
1989,7,20,35.78,24.16,dori
1989,7,21,32.19,24.76,dori
1989,7,22,32.26,24.57,dori
1989,7,23,30.76,23.93,dori
1989,7,24,35.41,22.6,dori
1989,7,25,35.38,23.72,dori
1989,7,26,33.8,24.31,dori
1989,7,27,36.54,23.51,dori
1989,7,28,33.16,24.75,dori
1989,7,29,34.61,24.01,dori
1989,7,30,35.62,24.96,dori
1989,7,31,34.33,23.79,dori
1989,8,1,33.8,23.01,dori
1989,8,2,33.55,23.3,dori
1989,8,3,36.76,23.94,dori
1989,8,4,31.23,24.69,dori
1989,8,5,32.14,22.94,dori
1989,8,6,30.28,22.83,dori
1989,8,7,31.26,23.11,dori
1989,8,8,31.46,23.14,dori
1989,8,9,28.51,22.96,dori
1989,8,10,29.99,22.23,dori
1989,8,11,31.37,21.25,dori
1989,8,12,29.98,22.81,dori
1989,8,13,29.87,22.69,dori
1989,8,14,28.48,23.55,dori
1989,8,15,29.94,22.37,dori
1989,8,16,29.68,22.01,dori
1989,8,17,30.27,22.42,dori
1989,8,18,31.19,22.12,dori
1989,8,19,30.08,22.2,dori
1989,8,20,30.37,22.62,dori
1989,8,21,30.66,22.41,dori
1989,8,22,30.23,22.71,dori
1989,8,23,30.36,21.75,dori
1989,8,24,27.05,22.8,dori
1989,8,25,28.44,21.8,dori
1989,8,26,29.99,21.74,dori
1989,8,27,30.51,21.98,dori
1989,8,28,31.48,22.59,dori
1989,8,29,31.97,22.54,dori
1989,8,30,30.77,22.4,dori
1989,8,31,33.28,22.08,dori
1989,9,1,31.72,22.97,dori
1989,9,2,30.54,23.66,dori
1989,9,3,32.58,21.22,dori
1989,9,4,29.66,23.82,dori
1989,9,5,32.18,21.64,dori
1989,9,6,31.7,21.76,dori
1989,9,7,28.57,23.2,dori
1989,9,8,27.94,21.9,dori
1989,9,9,32.28,21.58,dori
1989,9,10,32.97,22.65,dori
1989,9,11,31.32,22.59,dori
1989,9,12,32.3,21.99,dori
1989,9,13,32.51,23.35,dori
1989,9,14,29.44,23.16,dori
1989,9,15,34.1,21.87,dori
1989,9,16,34.55,22.31,dori
1989,9,17,29.47,23.17,dori
1989,9,18,33.25,21.42,dori
1989,9,19,33.9,21.08,dori
1989,9,20,34.33,21.58,dori
1989,9,21,32.9,22.32,dori
1989,9,22,31.27,23.21,dori
1989,9,23,32.2,21.65,dori
1989,9,24,33.81,22.01,dori
1989,9,25,35.01,22.61,dori
1989,9,26,33.08,23.05,dori
1989,9,27,33.33,21.92,dori
1989,9,28,34.98,21.85,dori
1989,9,29,35.62,21.59,dori
1989,9,30,33.12,22.58,dori
1989,10,1,31.22,23.28,dori
1989,10,2,34.78,23.33,dori
1989,10,3,31.19,23.86,dori
1989,10,4,31.51,23.03,dori
1989,10,5,32.92,21.83,dori
1989,10,6,33.33,22.58,dori
1989,10,7,32.65,22.28,dori
1989,10,8,33.98,22.35,dori
1989,10,9,33.25,22.99,dori
1989,10,10,33.88,22.47,dori
1989,10,11,36.24,22.73,dori
1989,10,12,36.98,22.44,dori
1989,10,13,36.41,22.33,dori
1989,10,14,36.13,23.62,dori
1989,10,15,35.94,22.66,dori
1989,10,16,35.43,21.9,dori
1989,10,17,34.04,22.26,dori
1989,10,18,35.22,23.44,dori
1989,10,19,35.45,22.05,dori
1989,10,20,34.69,19.8,dori
1989,10,21,35.12,19.03,dori
1989,10,22,32.85,20.2,dori
1989,10,23,34.69,21.49,dori
1989,10,24,35.36,21.06,dori
1989,10,25,34.87,20.23,dori
1989,10,26,35.4,16.19,dori
1989,10,27,35.92,16.64,dori
1989,10,28,35.8,18.55,dori
1989,10,29,35.91,20.42,dori
1989,10,30,36.43,18.76,dori
1989,10,31,35.46,18.53,dori
1989,11,1,34.03,18.57,dori
1989,11,2,33.47,16.12,dori
1989,11,3,32.11,16.85,dori
1989,11,4,33.62,16.4,dori
1989,11,5,34.64,18.55,dori
1989,11,6,33.79,18.76,dori
1989,11,7,36.08,18.23,dori
1989,11,8,33.04,18.22,dori
1989,11,9,35.51,17.44,dori
1989,11,10,35.33,17.78,dori
1989,11,11,34.4,17.61,dori
1989,11,12,34.62,17.05,dori
1989,11,13,33.23,17.2,dori
1989,11,14,31.42,19,dori
1989,11,15,32.09,17.58,dori
1989,11,16,34.13,18.57,dori
1989,11,17,34.47,18.58,dori
1989,11,18,34.91,18.57,dori
1989,11,19,35.5,18.64,dori
1989,11,20,35.3,18.64,dori
1989,11,21,34.84,18.66,dori
1989,11,22,35.67,18.69,dori
1989,11,23,36.16,18.88,dori
1989,11,24,36.28,19.59,dori
1989,11,25,35.78,20.73,dori
1989,11,26,35.9,18.86,dori
1989,11,27,35.43,18.35,dori
1989,11,28,35.61,17.65,dori
1989,11,29,35.85,17.8,dori
1989,11,30,35.05,18.02,dori
1989,12,1,35.62,17.49,dori
1989,12,2,34.58,17.41,dori
1989,12,3,33.3,20.28,dori
1989,12,4,34.77,19.79,dori
1989,12,5,33.69,19.68,dori
1989,12,6,32.86,19.82,dori
1989,12,7,33.55,18.57,dori
1989,12,8,34.13,18.51,dori
1989,12,9,34.34,18.2,dori
1989,12,10,35.07,16.81,dori
1989,12,11,35.27,16.67,dori
1989,12,12,34.4,18.89,dori
1989,12,13,32.75,19.2,dori
1989,12,14,32.69,18.5,dori
1989,12,15,33.34,17.78,dori
1989,12,16,32.94,15.77,dori
1989,12,17,31.74,15.54,dori
1989,12,18,29.74,15.85,dori
1989,12,19,30.9,14.83,dori
1989,12,20,30.07,14.73,dori
1989,12,21,30.68,14.72,dori
1989,12,22,30.06,14.23,dori
1989,12,23,29.69,15.89,dori
1989,12,24,29.2,15.55,dori
1989,12,25,30.76,15.12,dori
1989,12,26,31.2,13.73,dori
1989,12,27,31.74,15.11,dori
1989,12,28,33.72,19.16,dori
1989,12,29,34.1,18.99,dori
1989,12,30,32.39,22.66,dori
1989,12,31,33.01,22.87,dori
1990,1,1,32.19,18.1,dori
1990,1,2,31.9,14.95,dori
1990,1,3,33.42,17.44,dori
1990,1,4,33.73,16.12,dori
1990,1,5,33.62,15.17,dori
1990,1,6,33.5,15.51,dori
1990,1,7,35.12,15.73,dori
1990,1,8,32.86,18.39,dori
1990,1,9,32.79,18.58,dori
1990,1,10,34.01,19.19,dori
1990,1,11,34.62,19.13,dori
1990,1,12,35.46,19.07,dori
1990,1,13,34.82,18.69,dori
1990,1,14,35.01,19.26,dori
1990,1,15,34.47,17.95,dori
1990,1,16,35.51,17.89,dori
1990,1,17,36.05,17.83,dori
1990,1,18,36.08,18.34,dori
1990,1,19,36.83,18.94,dori
1990,1,20,35.72,18.94,dori
1990,1,21,30.41,17.61,dori
1990,1,22,26.46,16.58,dori
1990,1,23,27.76,13.82,dori
1990,1,24,30.67,14.77,dori
1990,1,25,32.89,14.73,dori
1990,1,26,30.3,16.4,dori
1990,1,27,32.33,16.32,dori
1990,1,28,34.27,16.99,dori
1990,1,29,33.07,17.98,dori
1990,1,30,34.05,18.88,dori
1990,1,31,36.06,17.36,dori
1990,2,1,36.43,17.58,dori
1990,2,2,35.79,17.92,dori
1990,2,3,36.3,19.08,dori
1990,2,4,35.83,20.77,dori
1990,2,5,33.8,19.31,dori
1990,2,6,32.36,16.57,dori
1990,2,7,31.9,17.76,dori
1990,2,8,29.73,16.73,dori
1990,2,9,32.61,14.98,dori
1990,2,10,32.69,13.9,dori
1990,2,11,31.44,15.41,dori
1990,2,12,31.31,14.44,dori
1990,2,13,32.49,14.79,dori
1990,2,14,34.65,14.84,dori
1990,2,15,35.49,16.74,dori
1990,2,16,36.42,18.04,dori
1990,2,17,37.63,19.18,dori
1990,2,18,38.63,19.12,dori
1990,2,19,38.58,19.61,dori
1990,2,20,38.4,22.29,dori
1990,2,21,38.41,20.31,dori
1990,2,22,36.55,18.45,dori
1990,2,23,34.68,18.9,dori
1990,2,24,31.26,19.64,dori
1990,2,25,30.73,14.9,dori
1990,2,26,31.99,15.39,dori
1990,2,27,32.98,16.35,dori
1990,2,28,34.37,16.7,dori
1990,3,1,35.24,17.24,dori
1990,3,2,36.45,17.81,dori
1990,3,3,37.9,19.34,dori
1990,3,4,39.05,20.81,dori
1990,3,5,38.99,20.69,dori
1990,3,6,39.44,20.75,dori
1990,3,7,37.58,20.37,dori
1990,3,8,37.02,18.79,dori
1990,3,9,36.47,18.89,dori
1990,3,10,35.8,19.41,dori
1990,3,11,34.65,18.12,dori
1990,3,12,33.76,18.89,dori
1990,3,13,33.33,16.69,dori
1990,3,14,34.75,18.69,dori
1990,3,15,36.39,19.44,dori
1990,3,16,37.62,19.15,dori
1990,3,17,38.41,18.8,dori
1990,3,18,39.07,19.7,dori
1990,3,19,38.06,19.92,dori
1990,3,20,36.69,19.96,dori
1990,3,21,35.74,19.01,dori
1990,3,22,36.68,20.76,dori
1990,3,23,36.62,19.03,dori
1990,3,24,36.23,17.9,dori
1990,3,25,36.31,17.69,dori
1990,3,26,36.98,17.09,dori
1990,3,27,38.59,18.19,dori
1990,3,28,40.35,20.09,dori
1990,3,29,41.48,21.96,dori
1990,3,30,41.45,23.01,dori
1990,3,31,41.64,25.79,dori
1990,4,1,42.73,25.09,dori
1990,4,2,42.4,22.23,dori
1990,4,3,42.45,24.34,dori
1990,4,4,43.15,24.81,dori
1990,4,5,42.45,24.1,dori
1990,4,6,42.99,26.88,dori
1990,4,7,41.77,25.61,dori
1990,4,8,42.48,27.77,dori
1990,4,9,42.05,29.83,dori
1990,4,10,41.51,30.05,dori
1990,4,11,41.76,29.8,dori
1990,4,12,42.01,25.65,dori
1990,4,13,42.45,25.25,dori
1990,4,14,41.44,26.42,dori
1990,4,15,37.2,29.08,dori
1990,4,16,41.32,27.26,dori
1990,4,17,40.77,26.34,dori
1990,4,18,40.51,25.49,dori
1990,4,19,40.44,24.74,dori
1990,4,20,36.64,24.09,dori
1990,4,21,40.01,26.63,dori
1990,4,22,42.73,26.08,dori
1990,4,23,42.88,27.6,dori
1990,4,24,42.01,26.41,dori
1990,4,25,41.58,28.62,dori
1990,4,26,42.14,27.69,dori
1990,4,27,42.15,28.26,dori
1990,4,28,44.06,30.72,dori
1990,4,29,36.77,29.81,dori
1990,4,30,39.62,28.15,dori
1990,5,1,41.57,28.55,dori
1990,5,2,42.98,29.8,dori
1990,5,3,42.51,28.23,dori
1990,5,4,42.75,29.72,dori
1990,5,5,42.01,29.84,dori
1990,5,6,41.71,30.81,dori
1990,5,7,39.71,28.15,dori
1990,5,8,42.08,28.74,dori
1990,5,9,40.41,29.12,dori
1990,5,10,36.47,29.02,dori
1990,5,11,40.9,28.16,dori
1990,5,12,39.69,29.81,dori
1990,5,13,41.93,27.5,dori
1990,5,14,42.37,27.38,dori
1990,5,15,42.4,25.51,dori
1990,5,16,41.65,26.47,dori
1990,5,17,41.19,27.51,dori
1990,5,18,42.46,29.01,dori
1990,5,19,41.86,30.11,dori
1990,5,20,43.81,31.36,dori
1990,5,21,42.18,27.83,dori
1990,5,22,42.3,27.13,dori
1990,5,23,38.62,27.96,dori
1990,5,24,41.46,28.3,dori
1990,5,25,40.96,28.72,dori
1990,5,26,40.29,29.02,dori
1990,5,27,42.31,27.26,dori
1990,5,28,34.28,27.69,dori
1990,5,29,33.87,26.11,dori
1990,5,30,37.47,25.83,dori
1990,5,31,35.62,26.32,dori
1990,6,1,36.08,26.3,dori
1990,6,2,38.66,25.69,dori
1990,6,3,37.33,26.33,dori
1990,6,4,38.93,26.08,dori
1990,6,5,36.75,27.05,dori
1990,6,6,36.58,27.47,dori
1990,6,7,35.34,26.44,dori
1990,6,8,37.87,26.07,dori
1990,6,9,38.53,25.68,dori
1990,6,10,40.75,26.95,dori
1990,6,11,40.89,28.27,dori
1990,6,12,38.88,27.41,dori
1990,6,13,35.65,27.14,dori
1990,6,14,35.43,26.83,dori
1990,6,15,40.45,25.65,dori
1990,6,16,39.87,26.98,dori
1990,6,17,35.04,26.63,dori
1990,6,18,38.65,25.76,dori
1990,6,19,42.15,27.51,dori
1990,6,20,38.24,27.62,dori
1990,6,21,38.21,26.02,dori
1990,6,22,39.98,26.08,dori
1990,6,23,39.91,26.77,dori
1990,6,24,36.62,25.93,dori
1990,6,25,36.37,26.06,dori
1990,6,26,37.54,24.44,dori
1990,6,27,34.77,24.78,dori
1990,6,28,34.21,24.45,dori
1990,6,29,33.82,24.85,dori
1990,6,30,38.68,25.2,dori
1990,7,1,39.59,25.23,dori
1990,7,2,37.06,25.63,dori
1990,7,3,35.45,25.69,dori
1990,7,4,35.54,24.51,dori
1990,7,5,37.4,26.05,dori
1990,7,6,36.76,24.95,dori
1990,7,7,38.3,25.55,dori
1990,7,8,37.97,26.43,dori
1990,7,9,33.06,24.98,dori
1990,7,10,35.02,22.45,dori
1990,7,11,35.33,23.46,dori
1990,7,12,34.32,24.35,dori
1990,7,13,32.9,24.8,dori
1990,7,14,31.6,24.1,dori
1990,7,15,29.72,23.55,dori
1990,7,16,33.02,23.81,dori
1990,7,17,35.58,23.8,dori
1990,7,18,34.15,24.7,dori
1990,7,19,34.71,23.12,dori
1990,7,20,33.45,23.89,dori
1990,7,21,31.23,23.51,dori
1990,7,22,30.77,23.32,dori
1990,7,23,30.96,22.97,dori
1990,7,24,31.72,22.15,dori
1990,7,25,35.87,23,dori
1990,7,26,36.25,24.76,dori
1990,7,27,33.32,23.8,dori
1990,7,28,32.96,23.04,dori
1990,7,29,32.88,23.71,dori
1990,7,30,33.81,22.44,dori
1990,7,31,31.77,23.3,dori
1990,8,1,30.73,23.99,dori
1990,8,2,31.82,23.12,dori
1990,8,3,31.52,22.32,dori
1990,8,4,31.03,22.3,dori
1990,8,5,32.34,22.81,dori
1990,8,6,34.4,23.03,dori
1990,8,7,32.71,23.17,dori
1990,8,8,34.09,22.78,dori
1990,8,9,34.94,23.24,dori
1990,8,10,33.69,23.64,dori
1990,8,11,34.8,22.94,dori
1990,8,12,35.9,23.8,dori
1990,8,13,35.33,23.65,dori
1990,8,14,33.17,23.87,dori
1990,8,15,31.08,23.61,dori
1990,8,16,33.63,22.42,dori
1990,8,17,35.31,22.08,dori
1990,8,18,31.88,23.48,dori
1990,8,19,34.44,22.31,dori
1990,8,20,33.12,23.05,dori
1990,8,21,34.01,22.4,dori
1990,8,22,35.41,23.59,dori
1990,8,23,34.97,23.62,dori
1990,8,24,37.27,23.61,dori
1990,8,25,31.81,24.17,dori
1990,8,26,36.41,22.76,dori
1990,8,27,36.62,23.83,dori
1990,8,28,31.94,24.35,dori
1990,8,29,36.59,23.18,dori
1990,8,30,35.6,22.69,dori
1990,8,31,37.71,23.24,dori
1990,9,1,31.62,24.24,dori
1990,9,2,35.08,22.05,dori
1990,9,3,36.25,23.43,dori
1990,9,4,35.25,23.54,dori
1990,9,5,35,24.23,dori
1990,9,6,35.1,23.91,dori
1990,9,7,33.95,23.25,dori
1990,9,8,33.71,24,dori
1990,9,9,36.62,21.83,dori
1990,9,10,39.06,22.83,dori
1990,9,11,37.21,23.58,dori
1990,9,12,34.17,23.4,dori
1990,9,13,35.5,23.11,dori
1990,9,14,34.99,23.45,dori
1990,9,15,35.93,22.86,dori
1990,9,16,33.67,21.9,dori
1990,9,17,35.48,23.22,dori
1990,9,18,33.95,23.36,dori
1990,9,19,36.33,23.02,dori
1990,9,20,36.57,23.48,dori
1990,9,21,37.31,23.33,dori
1990,9,22,38.57,23.96,dori
1990,9,23,38,23.68,dori
1990,9,24,38.28,24.21,dori
1990,9,25,37.07,24.56,dori
1990,9,26,36.46,24.48,dori
1990,9,27,38.12,23.8,dori
1990,9,28,38.43,24.3,dori
1990,9,29,37.17,25.09,dori
1990,9,30,36.69,24.76,dori
1990,10,1,37.11,23.72,dori
1990,10,2,38.65,24.29,dori
1990,10,3,34.86,25.49,dori
1990,10,4,38.44,24.12,dori
1990,10,5,39.59,24.35,dori
1990,10,6,39.39,24.26,dori
1990,10,7,38.75,24.65,dori
1990,10,8,39.31,25.19,dori
1990,10,9,40.29,24.9,dori
1990,10,10,41.05,22.52,dori
1990,10,11,41.09,23.44,dori
1990,10,12,41.08,24.67,dori
1990,10,13,40.5,24.3,dori
1990,10,14,39.46,24.18,dori
1990,10,15,38,23.97,dori
1990,10,16,37.18,24.73,dori
1990,10,17,37.82,24.76,dori
1990,10,18,38.29,21.1,dori
1990,10,19,38.95,20.81,dori
1990,10,20,39.71,23.62,dori
1990,10,21,39.64,21.62,dori
1990,10,22,39.91,22.37,dori
1990,10,23,39.16,21.19,dori
1990,10,24,39.53,22.04,dori
1990,10,25,38.96,19.84,dori
1990,10,26,38.19,19.74,dori
1990,10,27,38.37,22.07,dori
1990,10,28,39.23,20.9,dori
1990,10,29,39.62,21.69,dori
1990,10,30,39.9,21.45,dori
1990,10,31,39.46,22.56,dori
1990,11,1,39.29,23.18,dori
1990,11,2,38.92,26.38,dori
1990,11,3,39.37,27.52,dori
1990,11,4,40.21,23.08,dori
1990,11,5,40.18,23.08,dori
1990,11,6,38.98,21.05,dori
1990,11,7,38.01,19.95,dori
1990,11,8,38.62,18.76,dori
1990,11,9,37.33,18.68,dori
1990,11,10,38.22,20.22,dori
1990,11,11,37.89,19.76,dori
1990,11,12,38.05,22.05,dori
1990,11,13,37.15,20.3,dori
1990,11,14,35.83,19.12,dori
1990,11,15,36.53,18.07,dori
1990,11,16,37.15,20.4,dori
1990,11,17,36.46,21.24,dori
