YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
1990,6,11,35.39,25.23,ouagadougou
1990,6,12,34.02,25.13,ouagadougou
1990,6,13,33.2,24.65,ouagadougou
1990,6,14,33.11,24.16,ouagadougou
1990,6,15,37.95,23.33,ouagadougou
1990,6,16,36.55,24.66,ouagadougou
1990,6,17,31.15,24.62,ouagadougou
1990,6,18,37.12,22.31,ouagadougou
1990,6,19,39.33,24.18,ouagadougou
1990,6,20,32.06,24.23,ouagadougou
1990,6,21,36.26,23.18,ouagadougou
1990,6,22,37.21,23.87,ouagadougou
1990,6,23,35.93,24.26,ouagadougou
1990,6,24,35.56,24.19,ouagadougou
1990,6,25,34.69,24.4,ouagadougou
1990,6,26,36.24,22.97,ouagadougou
1990,6,27,34.74,23.81,ouagadougou
1990,6,28,32.11,23.64,ouagadougou
1990,6,29,34.12,23.76,ouagadougou
1990,6,30,37,23.33,ouagadougou
1990,7,1,39.11,24.91,ouagadougou
1990,7,2,34.94,25.43,ouagadougou
1990,7,3,32.36,24.64,ouagadougou
1990,7,4,35.29,23.2,ouagadougou
1990,7,5,33.83,24.38,ouagadougou
1990,7,6,34.9,23.56,ouagadougou
1990,7,7,34.53,24.1,ouagadougou
1990,7,8,31.16,24.29,ouagadougou
1990,7,9,31.83,23.37,ouagadougou
1990,7,10,31.15,22.4,ouagadougou
1990,7,11,33.7,21.66,ouagadougou
1990,7,12,32.69,22.74,ouagadougou
1990,7,13,31.81,23.38,ouagadougou
1990,7,14,30.76,23.1,ouagadougou
1990,7,15,32.47,21.99,ouagadougou
1990,7,16,31.43,22.87,ouagadougou
1990,7,17,32.2,22.45,ouagadougou
1990,7,18,34.8,23.28,ouagadougou
1990,7,19,31.12,22.82,ouagadougou
1990,7,20,32.15,22.76,ouagadougou
1990,7,21,32.37,22.34,ouagadougou
1990,7,22,31.8,22.32,ouagadougou
1990,7,23,28.1,22.44,ouagadougou
1990,7,24,29.9,21.58,ouagadougou
1990,7,25,33.62,21.56,ouagadougou
1990,7,26,32.8,22.83,ouagadougou
1990,7,27,30.06,22.79,ouagadougou
1990,7,28,30.6,22.29,ouagadougou
1990,7,29,29.62,22.44,ouagadougou
1990,7,30,31.75,20.8,ouagadougou
1990,7,31,31.87,21.75,ouagadougou
1990,8,1,30.26,22.04,ouagadougou
1990,8,2,29.83,21.88,ouagadougou
1990,8,3,29.69,21.57,ouagadougou
1990,8,4,30.44,21.54,ouagadougou
1990,8,5,29.53,21.9,ouagadougou
1990,8,6,32.02,21.95,ouagadougou
1990,8,7,30.49,21.83,ouagadougou
1990,8,8,32.12,21.7,ouagadougou
1990,8,9,32.27,22.04,ouagadougou
1990,8,10,30.83,22.75,ouagadougou
1990,8,11,31.39,21.76,ouagadougou
1990,8,12,32.51,21.84,ouagadougou
1990,8,13,30.29,22.87,ouagadougou
1990,8,14,30.46,22.36,ouagadougou
1990,8,15,29.35,22.33,ouagadougou
1990,8,16,30.02,21.4,ouagadougou
1990,8,17,33.33,19.36,ouagadougou
1990,8,18,30.63,21.13,ouagadougou
1990,8,19,31.93,21.42,ouagadougou
1990,8,20,31.59,21.76,ouagadougou
1990,8,21,33.67,21.37,ouagadougou
1990,8,22,34.1,22.37,ouagadougou
1990,8,23,34.19,22.27,ouagadougou
1990,8,24,35.23,22.56,ouagadougou
1990,8,25,32.03,22.42,ouagadougou
1990,8,26,33.79,21.65,ouagadougou
1990,8,27,35.01,22.51,ouagadougou
1990,8,28,32.25,23.58,ouagadougou
1990,8,29,33.08,22.77,ouagadougou
1990,8,30,32.72,21.84,ouagadougou
1990,8,31,34.99,22.33,ouagadougou
1990,9,1,29.47,23.05,ouagadougou
1990,9,2,33.94,21.12,ouagadougou
1990,9,3,34.01,22.35,ouagadougou
1990,9,4,33.73,22.54,ouagadougou
1990,9,5,34.22,22.44,ouagadougou
1990,9,6,32.93,22.62,ouagadougou
1990,9,7,34.03,21.67,ouagadougou
1990,9,8,33.8,22.33,ouagadougou
1990,9,9,35.43,21.93,ouagadougou
1990,9,10,36.56,21.83,ouagadougou
1990,9,11,35.23,22.85,ouagadougou
1990,9,12,28.65,22.83,ouagadougou
1990,9,13,34.08,21.92,ouagadougou
1990,9,14,32.44,21.98,ouagadougou
1990,9,15,30.76,21.53,ouagadougou
1990,9,16,31.95,21.05,ouagadougou
1990,9,17,32.58,21.81,ouagadougou
1990,9,18,30.65,22.64,ouagadougou
1990,9,19,34.11,21.65,ouagadougou
1990,9,20,35.23,22.3,ouagadougou
1990,9,21,35.51,22.31,ouagadougou
1990,9,22,35.43,22.19,ouagadougou
1990,9,23,35.61,22.82,ouagadougou
1990,9,24,35.87,23.05,ouagadougou
1990,9,25,34.93,23.26,ouagadougou
1990,9,26,32.95,22.77,ouagadougou
1990,9,27,36.58,22.12,ouagadougou
1990,9,28,36.35,23.03,ouagadougou
1990,9,29,34.5,23.83,ouagadougou
1990,9,30,32.95,23.06,ouagadougou
1990,10,1,36.17,21.65,ouagadougou
1990,10,2,36.72,23.05,ouagadougou
1990,10,3,32.65,23.54,ouagadougou
1990,10,4,35.73,22.73,ouagadougou
1990,10,5,37.62,22.48,ouagadougou
1990,10,6,37.31,23.39,ouagadougou
1990,10,7,36.09,23.83,ouagadougou
1990,10,8,37.08,23.63,ouagadougou
1990,10,9,37.84,23.07,ouagadougou
1990,10,10,39.28,23.16,ouagadougou
1990,10,11,39.7,21.87,ouagadougou
1990,10,12,38.66,24.92,ouagadougou
1990,10,13,38.78,24.73,ouagadougou
1990,10,14,37.94,22.26,ouagadougou
1990,10,15,35.33,24.2,ouagadougou
1990,10,16,34.76,22.94,ouagadougou
1990,10,17,37.04,22.23,ouagadougou
1990,10,18,37.52,22.22,ouagadougou
1990,10,19,38.25,21.78,ouagadougou
1990,10,20,38.9,23.7,ouagadougou
1990,10,21,38.84,22.48,ouagadougou
1990,10,22,38.48,22.88,ouagadougou
1990,10,23,37.77,22.47,ouagadougou
1990,10,24,39.09,23.9,ouagadougou
1990,10,25,38.77,20.15,ouagadougou
1990,10,26,37.63,21.05,ouagadougou
1990,10,27,37.3,21.06,ouagadougou
1990,10,28,38.18,21.54,ouagadougou
1990,10,29,38.82,20.89,ouagadougou
1990,10,30,38.94,19.26,ouagadougou
1990,10,31,38.93,19.48,ouagadougou
1990,11,1,38.44,20.2,ouagadougou
1990,11,2,36.26,24.72,ouagadougou
1990,11,3,38.19,24.28,ouagadougou
1990,11,4,39.04,23.7,ouagadougou
1990,11,5,39.04,22.47,ouagadougou
1990,11,6,38.55,20.15,ouagadougou
1990,11,7,36.17,18.55,ouagadougou
1990,11,8,37.86,17.51,ouagadougou
1990,11,9,36.93,19.36,ouagadougou
1990,11,10,37.28,20.96,ouagadougou
1990,11,11,37.56,21.01,ouagadougou
1990,11,12,34.52,23.85,ouagadougou
1990,11,13,36.94,22.61,ouagadougou
1990,11,14,36.14,17.87,ouagadougou
1990,11,15,36.2,17.05,ouagadougou
1990,11,16,36.96,21.68,ouagadougou
1990,11,17,37.27,19.8,ouagadougou
1990,11,18,35.48,20.05,ouagadougou
1990,11,19,35.52,17.52,ouagadougou
1990,11,20,36.23,17.23,ouagadougou
1990,11,21,37.21,18.72,ouagadougou
1990,11,22,36.9,21.24,ouagadougou
1990,11,23,36.75,21.33,ouagadougou
1990,11,24,38.37,19.01,ouagadougou
1990,11,25,37.88,18.65,ouagadougou
1990,11,26,36.64,18.4,ouagadougou
1990,11,27,36.62,18.53,ouagadougou
1990,11,28,37.4,17.24,ouagadougou
1990,11,29,37.36,19.05,ouagadougou
1990,11,30,37.18,20.44,ouagadougou
1990,12,1,37.55,18.23,ouagadougou
1990,12,2,36.94,16.39,ouagadougou
1990,12,3,37.08,16.6,ouagadougou
1990,12,4,36.61,18.63,ouagadougou
1990,12,5,36.54,17.48,ouagadougou
1990,12,6,35.08,15.61,ouagadougou
1990,12,7,35.13,16.28,ouagadougou
1990,12,8,36.03,16.41,ouagadougou
1990,12,9,37,17.76,ouagadougou
1990,12,10,37.69,19.4,ouagadougou
1990,12,11,37.21,20.77,ouagadougou
1990,12,12,35.69,20.33,ouagadougou
1990,12,13,35.41,19.49,ouagadougou
1990,12,14,35.34,18.34,ouagadougou
1990,12,15,36.51,19.65,ouagadougou
1990,12,16,36.15,21.6,ouagadougou
1990,12,17,36.79,22.9,ouagadougou
1990,12,18,37.52,21.04,ouagadougou
1990,12,19,37.52,21.62,ouagadougou
1990,12,20,36.69,23.35,ouagadougou
1990,12,21,36.23,25.24,ouagadougou
1990,12,22,32.18,22.28,ouagadougou
1990,12,23,33.23,19.65,ouagadougou
1990,12,24,32.62,19.35,ouagadougou
1990,12,25,34.2,18.29,ouagadougou
1990,12,26,32.68,18.32,ouagadougou
1990,12,27,31.46,15.36,ouagadougou
1990,12,28,33.39,14.85,ouagadougou
1990,12,29,34.05,15.79,ouagadougou
1990,12,30,34.39,18.17,ouagadougou
1990,12,31,31.5,16.12,ouagadougou
1991,1,1,29.58,12.65,ouagadougou
1991,1,2,30.35,12.98,ouagadougou
1991,1,3,31.34,12.26,ouagadougou
1991,1,4,32.67,14.21,ouagadougou
1991,1,5,33.4,15.9,ouagadougou
1991,1,6,33.28,15.76,ouagadougou
1991,1,7,33.7,15.13,ouagadougou
1991,1,8,33.71,15.58,ouagadougou
1991,1,9,34.19,17.59,ouagadougou
1991,1,10,33.94,18.82,ouagadougou
1991,1,11,33.56,16.8,ouagadougou
1991,1,12,33.95,17.44,ouagadougou
1991,1,13,34.4,17.37,ouagadougou
1991,1,14,33.87,18.11,ouagadougou
1991,1,15,35.19,18.39,ouagadougou
1991,1,16,36.84,19.12,ouagadougou
1991,1,17,33.97,19.43,ouagadougou
1991,1,18,34.67,19.28,ouagadougou
1991,1,19,35.42,18.49,ouagadougou
1991,1,20,36.05,18.25,ouagadougou
1991,1,21,35.64,18.88,ouagadougou
1991,1,22,35.13,19.62,ouagadougou
1991,1,23,36.36,19.12,ouagadougou
1991,1,24,37.07,18.94,ouagadougou
1991,1,25,36.12,20.39,ouagadougou
1991,1,26,37.54,19.85,ouagadougou
1991,1,27,37.89,19.7,ouagadougou
1991,1,28,37.37,20.88,ouagadougou
1991,1,29,37.3,21.95,ouagadougou
1991,1,30,37.08,19.13,ouagadougou
1991,1,31,37.14,18.9,ouagadougou
1991,2,1,34.3,18.52,ouagadougou
1991,2,2,36.2,16.86,ouagadougou
1991,2,3,36.53,17.54,ouagadougou
1991,2,4,36.1,17.43,ouagadougou
1991,2,5,35.23,16.52,ouagadougou
1991,2,6,36.08,17.01,ouagadougou
1991,2,7,36.88,17.73,ouagadougou
1991,2,8,38.07,19.08,ouagadougou
1991,2,9,37.97,19.41,ouagadougou
1991,2,10,39.18,20.08,ouagadougou
1991,2,11,38.93,23.12,ouagadougou
1991,2,12,37.62,20.49,ouagadougou
1991,2,13,38.26,22.55,ouagadougou
1991,2,14,34.19,23.73,ouagadougou
1991,2,15,33.63,24.55,ouagadougou
1991,2,16,36.26,23.3,ouagadougou
1991,2,17,37.48,20.48,ouagadougou
1991,2,18,38.73,21.33,ouagadougou
1991,2,19,39.85,21.59,ouagadougou
1991,2,20,39.52,23.26,ouagadougou
1991,2,21,38.57,22.48,ouagadougou
1991,2,22,39.43,23.12,ouagadougou
1991,2,23,39.9,23.48,ouagadougou
1991,2,24,40.56,21.95,ouagadougou
1991,2,25,39.69,21.4,ouagadougou
1991,2,26,37.46,21.26,ouagadougou
1991,2,27,38.37,19.66,ouagadougou
1991,2,28,37.55,24.27,ouagadougou
1991,3,1,32.4,22.01,ouagadougou
1991,3,2,34.47,20.55,ouagadougou
1991,3,3,37.31,21.02,ouagadougou
1991,3,4,39.23,22.29,ouagadougou
1991,3,5,39.62,22.82,ouagadougou
1991,3,6,39.57,23.07,ouagadougou
1991,3,7,39.18,24.83,ouagadougou
1991,3,8,39.4,26.61,ouagadougou
1991,3,9,41.19,24.22,ouagadougou
1991,3,10,41.55,23.08,ouagadougou
1991,3,11,41.91,23.25,ouagadougou
1991,3,12,39.58,23.98,ouagadougou
1991,3,13,38.23,25.41,ouagadougou
1991,3,14,35.21,26.8,ouagadougou
1991,3,15,34.34,24.32,ouagadougou
1991,3,16,37.14,20.15,ouagadougou
1991,3,17,37.3,18.97,ouagadougou
1991,3,18,37.93,19.22,ouagadougou
1991,3,19,38.87,19.14,ouagadougou
1991,3,20,39.94,20.19,ouagadougou
1991,3,21,38.62,20.76,ouagadougou
1991,3,22,38.97,25.58,ouagadougou
1991,3,23,36.66,26.05,ouagadougou
1991,3,24,35.89,24.76,ouagadougou
1991,3,25,36.69,20.71,ouagadougou
1991,3,26,37.8,23.93,ouagadougou
1991,3,27,39.46,23.99,ouagadougou
1991,3,28,39.77,22.9,ouagadougou
1991,3,29,40.47,23.23,ouagadougou
1991,3,30,41.47,25.12,ouagadougou
1991,3,31,41.68,26.97,ouagadougou
1991,4,1,40.82,25.09,ouagadougou
1991,4,2,40.46,24.48,ouagadougou
1991,4,3,38.98,24.21,ouagadougou
1991,4,4,40.53,22.08,ouagadougou
1991,4,5,40.31,21.55,ouagadougou
1991,4,6,40.13,22.99,ouagadougou
1991,4,7,40.36,23.23,ouagadougou
1991,4,8,40.66,21.65,ouagadougou
1991,4,9,40.83,25.54,ouagadougou
1991,4,10,38.62,27.97,ouagadougou
1991,4,11,36.87,26.23,ouagadougou
1991,4,12,39.96,27.66,ouagadougou
1991,4,13,40.94,27.16,ouagadougou
1991,4,14,38.88,27.94,ouagadougou
1991,4,15,35.56,27.09,ouagadougou
1991,4,16,38.33,26.41,ouagadougou
1991,4,17,38.38,27.44,ouagadougou
1991,4,18,38.11,26.5,ouagadougou
1991,4,19,37.63,25.33,ouagadougou
1991,4,20,39.98,25.89,ouagadougou
1991,4,21,40.17,25.08,ouagadougou
1991,4,22,36.96,27.19,ouagadougou
1991,4,23,42.25,27.07,ouagadougou
1991,4,24,41.48,29.37,ouagadougou
1991,4,25,38.79,28.92,ouagadougou
1991,4,26,39.04,27.4,ouagadougou
1991,4,27,34.7,26.94,ouagadougou
1991,4,28,33.69,25.59,ouagadougou
1991,4,29,32.54,24.88,ouagadougou
1991,4,30,38.98,24.21,ouagadougou
1991,5,1,40.36,24.28,ouagadougou
1991,5,2,40.19,23.55,ouagadougou
1991,5,3,35.89,23.45,ouagadougou
1991,5,4,33.54,25.04,ouagadougou
1991,5,5,36.73,24.23,ouagadougou
1991,5,6,38.76,25.35,ouagadougou
1991,5,7,37.55,26.9,ouagadougou
1991,5,8,36.07,26.98,ouagadougou
1991,5,9,36.32,26.84,ouagadougou
1991,5,10,36.36,25.87,ouagadougou
1991,5,11,36.68,26.12,ouagadougou
1991,5,12,35.01,25.73,ouagadougou
1991,5,13,34.87,25.8,ouagadougou
1991,5,14,32.14,25.37,ouagadougou
1991,5,15,34.98,24.55,ouagadougou
1991,5,16,34.76,24.25,ouagadougou
1991,5,17,35.83,25.1,ouagadougou
1991,5,18,33.88,25.21,ouagadougou
1991,5,19,31.63,24.51,ouagadougou
1991,5,20,34.05,24.01,ouagadougou
1991,5,21,32.55,24.67,ouagadougou
1991,5,22,34.4,24.41,ouagadougou
1991,5,23,33.62,24.28,ouagadougou
1991,5,24,33.03,23.69,ouagadougou
1991,5,25,29.29,23.62,ouagadougou
1991,5,26,31.71,22.65,ouagadougou
1991,5,27,32.57,22.43,ouagadougou
1991,5,28,34.35,23.96,ouagadougou
1991,5,29,31.94,22.94,ouagadougou
1991,5,30,33.12,22.78,ouagadougou
1991,5,31,34.22,23.13,ouagadougou
1991,6,1,32.02,24.65,ouagadougou
1991,6,2,34.55,24,ouagadougou
1991,6,3,37.15,23.87,ouagadougou
1991,6,4,39.27,24.23,ouagadougou
1991,6,5,37.06,24.27,ouagadougou
1991,6,6,35.93,24.19,ouagadougou
1991,6,7,35.69,24.51,ouagadougou
1991,6,8,37.87,25.19,ouagadougou
1991,6,9,37.9,24.35,ouagadougou
1991,6,10,36.41,25.3,ouagadougou
1991,6,11,32.74,25.49,ouagadougou
1991,6,12,33.01,24.08,ouagadougou
1991,6,13,33.55,23.94,ouagadougou
1991,6,14,34.99,23.59,ouagadougou
1991,6,15,32.9,24.3,ouagadougou
1991,6,16,33.28,23.69,ouagadougou
1991,6,17,35.93,22.81,ouagadougou
1991,6,18,36.58,23.45,ouagadougou
1991,6,19,35.05,23.98,ouagadougou
1991,6,20,32.08,24.21,ouagadougou
1991,6,21,30.9,24.43,ouagadougou
1991,6,22,32.65,23.16,ouagadougou
1991,6,23,33.82,22.77,ouagadougou
1991,6,24,31.78,24.07,ouagadougou
1991,6,25,34.87,22.69,ouagadougou
1991,6,26,32,23.33,ouagadougou
1991,6,27,33.89,23.45,ouagadougou
1991,6,28,30.36,22.83,ouagadougou
1991,6,29,33.26,22.04,ouagadougou
1991,6,30,33.6,22.51,ouagadougou
1991,7,1,31.71,23.54,ouagadougou
1991,7,2,33.85,22.57,ouagadougou
1991,7,3,31.54,23.08,ouagadougou
1991,7,4,31.2,21.94,ouagadougou
1991,7,5,33.45,22.73,ouagadougou
1991,7,6,34.23,23.52,ouagadougou
1991,7,7,34.05,23.43,ouagadougou
1991,7,8,34.47,22.74,ouagadougou
1991,7,9,33.48,23.22,ouagadougou
1991,7,10,32.51,23.4,ouagadougou
1991,7,11,32.15,22.58,ouagadougou
1991,7,12,32.54,22.99,ouagadougou
1991,7,13,35.46,23.66,ouagadougou
1991,7,14,30.77,23.65,ouagadougou
1991,7,15,29.87,22.84,ouagadougou
1991,7,16,29.4,22.16,ouagadougou
1991,7,17,32.11,21.69,ouagadougou
1991,7,18,31.3,22.83,ouagadougou
1991,7,19,31.62,22.98,ouagadougou
1991,7,20,30.7,21.65,ouagadougou
1991,7,21,29.69,22.26,ouagadougou
1991,7,22,31.53,21.62,ouagadougou
1991,7,23,32.9,21.17,ouagadougou
1991,7,24,31.83,22.56,ouagadougou
1991,7,25,33.51,22.12,ouagadougou
1991,7,26,31.4,23.45,ouagadougou
1991,7,27,31.11,22.34,ouagadougou
1991,7,28,33.15,21.5,ouagadougou
1991,7,29,33.64,22.4,ouagadougou
1991,7,30,31.78,23.06,ouagadougou
1991,7,31,30.85,23.27,ouagadougou
1991,8,1,34.07,21.73,ouagadougou
1991,8,2,33.55,22.04,ouagadougou
1991,8,3,30.59,23.67,ouagadougou
1991,8,4,32.44,22.61,ouagadougou
1991,8,5,30.9,22.64,ouagadougou
1991,8,6,31.55,22.19,ouagadougou
1991,8,7,29.18,22.33,ouagadougou
1991,8,8,28.92,21.66,ouagadougou
1991,8,9,28.26,22.48,ouagadougou
1991,8,10,31.13,21.65,ouagadougou
1991,8,11,28.42,22.58,ouagadougou
1991,8,12,29.61,22.03,ouagadougou
1991,8,13,31.88,20.61,ouagadougou
1991,8,14,29.8,21.9,ouagadougou
1991,8,15,32.09,22.5,ouagadougou
1991,8,16,30.26,21.15,ouagadougou
1991,8,17,26.83,22.51,ouagadougou
1991,8,18,27,22.38,ouagadougou
1991,8,19,28.69,21.51,ouagadougou
1991,8,20,30.38,21.62,ouagadougou
1991,8,21,30.76,21.84,ouagadougou
1991,8,22,30.76,21.48,ouagadougou
1991,8,23,31.79,20.43,ouagadougou
1991,8,24,29.79,21.76,ouagadougou
1991,8,25,31.12,21.8,ouagadougou
1991,8,26,30.42,21.78,ouagadougou
1991,8,27,27.4,22.42,ouagadougou
1991,8,28,30.58,21.19,ouagadougou
1991,8,29,30.22,21.6,ouagadougou
1991,8,30,29.73,21.69,ouagadougou
1991,8,31,29.44,22.12,ouagadougou
1991,9,1,30.08,21.47,ouagadougou
1991,9,2,29.7,21.87,ouagadougou
1991,9,3,31.13,22.48,ouagadougou
1991,9,4,32.16,21.6,ouagadougou
1991,9,5,32.38,20.75,ouagadougou
1991,9,6,32.37,21.42,ouagadougou
1991,9,7,29.83,22.04,ouagadougou
1991,9,8,32.18,21.14,ouagadougou
1991,9,9,33.05,21.63,ouagadougou
1991,9,10,32.74,22.41,ouagadougou
1991,9,11,31.65,22.33,ouagadougou
1991,9,12,29.72,22.15,ouagadougou
1991,9,13,32.07,20.55,ouagadougou
1991,9,14,34.42,20.8,ouagadougou
1991,9,15,35.16,21.14,ouagadougou
1991,9,16,33.9,22.7,ouagadougou
1991,9,17,30.38,23.11,ouagadougou
1991,9,18,29.79,21.92,ouagadougou
1991,9,19,30,21.94,ouagadougou
1991,9,20,31.11,22.27,ouagadougou
1991,9,21,33.87,20.8,ouagadougou
1991,9,22,35.3,21.58,ouagadougou
1991,9,23,34.29,22.91,ouagadougou
1991,9,24,32.16,22.53,ouagadougou
1991,9,25,34.68,21.32,ouagadougou
1991,9,26,34.69,21.84,ouagadougou
1991,9,27,34.58,22.76,ouagadougou
1991,9,28,35.71,22.45,ouagadougou
1991,9,29,35.11,23.31,ouagadougou
1991,9,30,35.11,23.62,ouagadougou
1991,10,1,34.26,23.24,ouagadougou
1991,10,2,35.08,22.79,ouagadougou
1991,10,3,33.34,22.91,ouagadougou
1991,10,4,33,22.83,ouagadougou
1991,10,5,30.68,22.27,ouagadougou
1991,10,6,32.11,21.2,ouagadougou
1991,10,7,34.38,22.09,ouagadougou
1991,10,8,33.84,21.44,ouagadougou
1991,10,9,34.08,21.89,ouagadougou
1991,10,10,33.63,22.12,ouagadougou
1991,10,11,34.96,22.44,ouagadougou
1991,10,12,35.61,22.51,ouagadougou
1991,10,13,33.64,22.66,ouagadougou
1991,10,14,32.55,22.47,ouagadougou
1991,10,15,32.08,22.15,ouagadougou
1991,10,16,30.26,21.73,ouagadougou
1991,10,17,32.27,20.97,ouagadougou
1991,10,18,29.51,21.96,ouagadougou
1991,10,19,31.01,21.67,ouagadougou
1991,10,20,34.33,21.15,ouagadougou
1991,10,21,34.46,20.51,ouagadougou
1991,10,22,33.43,20.08,ouagadougou
1991,10,23,33.85,20.76,ouagadougou
1991,10,24,34.48,21.41,ouagadougou
1991,10,25,34.01,21.3,ouagadougou
1991,10,26,33.76,21.55,ouagadougou
1991,10,27,35.04,21.24,ouagadougou
1991,10,28,35.46,20.87,ouagadougou
1991,10,29,35.2,20.86,ouagadougou
1991,10,30,35.3,20.17,ouagadougou
1991,10,31,NA,NA,ouagadougou
1991,11,1,34.61,22.3,ouagadougou
1991,11,2,36.3,22.48,ouagadougou
1991,11,3,36.08,20.92,ouagadougou
1991,11,4,35.97,21.03,ouagadougou
1991,11,5,35.55,20.94,ouagadougou
1991,11,6,34.32,18.4,ouagadougou
1991,11,7,32.26,18.17,ouagadougou
1991,11,8,34.89,16.45,ouagadougou
1991,11,9,34.37,16.06,ouagadougou
1991,11,10,34.6,17.4,ouagadougou
1991,11,11,34.27,18.49,ouagadougou
1991,11,12,34.09,16.51,ouagadougou
1991,11,13,34.88,16.37,ouagadougou
1991,11,14,34.62,16.84,ouagadougou
1991,11,15,34.01,17.37,ouagadougou
1991,11,16,34.37,16.25,ouagadougou
1991,11,17,32.71,17.49,ouagadougou
1991,11,18,35.51,16.76,ouagadougou
1991,11,19,31.23,16.74,ouagadougou
1991,11,20,34.73,16.79,ouagadougou
1991,11,21,34.79,17.41,ouagadougou
1991,11,22,35.7,18.76,ouagadougou
1991,11,23,35.91,16.98,ouagadougou
1991,11,24,35.4,17.24,ouagadougou
1991,11,25,35.19,16.53,ouagadougou
1991,11,26,33.12,15.92,ouagadougou
1991,11,27,33.98,17.12,ouagadougou
1991,11,28,35,16.74,ouagadougou
1991,11,29,34.79,17.49,ouagadougou
1991,11,30,34.86,15.83,ouagadougou
1991,12,1,34.23,16.55,ouagadougou
1991,12,2,34.29,15.57,ouagadougou
1991,12,3,34.03,15.45,ouagadougou
1991,12,4,34.76,18.85,ouagadougou
1991,12,5,35.55,18.45,ouagadougou
1991,12,6,35.63,19.25,ouagadougou
1991,12,7,33.5,17.37,ouagadougou
1991,12,8,32.27,18.8,ouagadougou
1991,12,9,35.05,17.48,ouagadougou
1991,12,10,33.9,17.89,ouagadougou
1991,12,11,33.62,18.11,ouagadougou
1991,12,12,33.77,17.05,ouagadougou
1991,12,13,33.89,17.51,ouagadougou
1991,12,14,32.91,16.82,ouagadougou
1991,12,15,31.04,15.41,ouagadougou
1991,12,16,29.44,14.76,ouagadougou
1991,12,17,30.15,13.89,ouagadougou
1991,12,18,NA,NA,ouagadougou
1991,12,19,32.05,15.4,ouagadougou
1991,12,20,32.13,15.35,ouagadougou
1991,12,21,32.12,15.42,ouagadougou
1991,12,22,30.66,15.57,ouagadougou
1991,12,23,26.82,14.82,ouagadougou
1991,12,24,29.53,10.89,ouagadougou
1991,12,25,28.51,11.42,ouagadougou
1991,12,26,31.73,14.47,ouagadougou
1991,12,27,31.83,13.96,ouagadougou
1991,12,28,31.74,15.4,ouagadougou
1991,12,29,32.01,15.52,ouagadougou
1991,12,30,31.37,13.86,ouagadougou
1991,12,31,28.56,13.89,ouagadougou
1992,1,1,30.51,13.17,ouagadougou
1992,1,2,29.91,13.37,ouagadougou
1992,1,3,29.24,12.79,ouagadougou
1992,1,4,28.74,12.58,ouagadougou
1992,1,5,28.38,10.84,ouagadougou
1992,1,6,27.58,11.76,ouagadougou
1992,1,7,29.65,10.94,ouagadougou
1992,1,8,30.29,11.76,ouagadougou
1992,1,9,28.98,13.23,ouagadougou
1992,1,10,29.19,13.31,ouagadougou
1992,1,11,27.85,13.5,ouagadougou
1992,1,12,30.49,13.78,ouagadougou
1992,1,13,30.62,12.21,ouagadougou
1992,1,14,31.16,12.76,ouagadougou
1992,1,15,30.16,11.56,ouagadougou
1992,1,16,32.34,12.47,ouagadougou
1992,1,17,33.3,15.1,ouagadougou
1992,1,18,31.92,16.58,ouagadougou
1992,1,19,30.89,19.64,ouagadougou
1992,1,20,31.79,18.75,ouagadougou
1992,1,21,34.7,19.1,ouagadougou
1992,1,22,33.47,18.25,ouagadougou
1992,1,23,32.63,19.13,ouagadougou
1992,1,24,27.3,18.8,ouagadougou
1992,1,25,31.66,16.93,ouagadougou
1992,1,26,33.4,17.11,ouagadougou
1992,1,27,32.27,17.75,ouagadougou
1992,1,28,32.82,15.84,ouagadougou
1992,1,29,33.55,16.24,ouagadougou
1992,1,30,33.93,17.59,ouagadougou
1992,1,31,34.44,17.35,ouagadougou
1992,2,1,34.27,17.42,ouagadougou
1992,2,2,34.65,17.13,ouagadougou
1992,2,3,34.56,17.56,ouagadougou
1992,2,4,34,18.69,ouagadougou
1992,2,5,35.16,17.41,ouagadougou
1992,2,6,35.82,17.45,ouagadougou
1992,2,7,36.16,18.1,ouagadougou
1992,2,8,36.5,18.48,ouagadougou
1992,2,9,36.58,20.05,ouagadougou
1992,2,10,35.15,19.21,ouagadougou
1992,2,11,34.71,19.51,ouagadougou
1992,2,12,35.38,18.83,ouagadougou
1992,2,13,34.28,17.82,ouagadougou
1992,2,14,34.59,17.51,ouagadougou
1992,2,15,33.39,17.98,ouagadougou
1992,2,16,35,18.3,ouagadougou
1992,2,17,35.37,16.98,ouagadougou
1992,2,18,35.57,15.95,ouagadougou
1992,2,19,36.46,16.15,ouagadougou
1992,2,20,37.37,16.23,ouagadougou
1992,2,21,38.62,16.76,ouagadougou
1992,2,22,39.05,18.51,ouagadougou
1992,2,23,39.22,17.5,ouagadougou
1992,2,24,37.65,19.19,ouagadougou
1992,2,25,36.12,18.37,ouagadougou
1992,2,26,35.12,17.28,ouagadougou
1992,2,27,36.19,17.15,ouagadougou
1992,2,28,37.58,18.09,ouagadougou
1992,2,29,38.36,17.75,ouagadougou
1992,3,1,38.5,18.25,ouagadougou
1992,3,2,36.49,22.18,ouagadougou
1992,3,3,32.69,24.72,ouagadougou
1992,3,4,38.15,23.3,ouagadougou
1992,3,5,39.27,19.84,ouagadougou
1992,3,6,38.4,21.52,ouagadougou
1992,3,7,36.19,21.54,ouagadougou
